rmse,mae,r2,env_id,n
0.29688333263731437,0.20328053175403274,0.9996553395625534,NEOX_2005,62
0.22302875358493596,0.16557210795084623,0.999926205793811,NEOX_2007,24
0.15977054574740798,0.13589482060185085,0.9999068393958341,NEPL_2001,27
0.2687291412613985,0.2102324751420471,0.9997184587419141,NEPM_2007,22
0.13255081806242142,0.10819402380834574,0.9999485284841368,NEPO_2002,79
0.14321032014313032,0.11261282474578409,0.9999278214298996,NEPO_2003,63
0.12002875507563193,0.10808333111387039,0.9999562643391762,NEPO_2004,66
0.3347341257295429,0.19755384818412106,0.9996835161926396,NEPO_2005,74
0.14942394473599155,0.12221534266318018,0.9999086690035981,NEPO_2007,62
0.13328236318267464,0.11766071259469782,0.999932594420091,NEPP_2007,33
0.13725463966361048,0.11642364746093865,0.9998691169256593,NEPR_2007,15
0.9239127628361345,0.39987883722752754,0.9969358011486507,NESH_2005,81
0.11990575955279764,0.10204586397058818,0.9999563231735042,NESH_2006,51
0.11841235119906149,0.09863413740948918,0.9999342971371953,NESH_2007,82
0.23294700278965214,0.169891357421875,0.9998349055279692,NEST_2001,26
0.15649052891344642,0.11471356086011203,0.9999412678326842,NEST_2002,53
0.15141484576853956,0.114832182835821,0.9999597695243421,NEST_2003,67
0.33021170325550225,0.2091328675350923,0.99974113458311,NEST_2004,59
0.535933638697784,0.2997001869419628,0.9993568433590649,NEST_2005,70
0.17529402608749664,0.1098345742187511,0.9999291809697727,NEST_2006,75
0.1369823881744953,0.11021321466619345,0.9999638933887006,NEST_2007,66
0.09972147889508232,0.08731644665948285,0.9999395007808589,NETK_2005,29
0.26737118602028526,0.19274653889973953,0.9998125855834562,NEWA_2004,30
0.1656838365048584,0.1328827971894866,0.9999675981044103,NEWC_2003,59
0.1738722172895007,0.12355376821664904,0.9998769559761879,NEWC_2006,26
0.20004273196107752,0.1800007731119777,0.9999341448008842,NEWH_2006,12
0.8665477212468183,0.28433457758477565,0.9969110074182774,NEYO_2004,47
0.15514719840228788,0.12738662109374985,0.9999096998244206,OHAR_2006,60
1.5975198175373189,0.6644751901337597,0.9942600868249316,OHAR_2007,66
0.10313569638332089,0.08781627394153331,0.999965382342577,OHBG_2006,31
0.2139127423807171,0.1383830638212323,0.9998712928406175,OHDE_2001,34
0.4045975647712917,0.3243652890961754,0.999131340397233,OHDE_2002,29
0.1100326562527176,0.08861141678659423,0.999947170012583,OHDE_2003,57
0.1189852109176805,0.09656539342543499,0.9999637220144005,OHDE_2005,68
0.2041017987821804,0.1470213903427129,0.9999084891231435,OHGE_2003,64
0.1339013503784688,0.10462807294737357,0.9999576174468661,OHGE_2004,53
0.1877425872575863,0.14452690910570537,0.9999541444381949,OHGE_2005,66
0.4006796140005247,0.2444793419471136,0.9991244537228384,OHGN_2007,26
0.11460168170156104,0.0943860258556539,0.9999550879589884,OHGR_2003,63
0.6002766866267955,0.35455827567946824,0.9995959811222296,OHGR_2004,71
0.4372446257922706,0.23692352701823044,0.9991254379858713,OHGT_2007,36
0.18166736131401873,0.15193924865722627,0.9998378462470359,OHPC_2003,72
0.16441757512234517,0.13258052644076493,0.9999665519236798,OHPC_2005,73
0.16075190729857156,0.1321269929305373,0.9999501833339156,OHPC_2006,46
0.26783193482421946,0.17961646600979497,0.9998301841295693,OHPC_2007,67
0.13580240853795394,0.10833618164062644,0.9999097746421921,OHPI_2001,33
0.12780955351860698,0.11257968364514688,0.9999300573710531,OHPI_2003,19
0.12271583262510656,0.10649298206676215,0.9999689906810554,OHPI_2004,33
0.2840430975702782,0.15394351755061583,0.9996511445497244,OHPT_2001,71
0.816396336778519,0.5115664618355894,0.998363478522758,OHPT_2002,56
0.4754242996852172,0.24221529634915803,0.9996648245448757,OHPT_2003,78
0.19507224814577645,0.135244041224887,0.9999456993039478,OHPT_2005,56
0.0979023262023917,0.08279358354048388,0.9999490229215896,OHPT_2006,22
0.18648118326855678,0.14169447631836127,0.9999645948786123,OHPT_2007,12
0.3589088710540095,0.23872374781558467,0.999852948191591,OHSI_2006,19
0.12618502113200025,0.10880999387710796,0.999954856669712,OHUC_2004,63
0.35991112899770644,0.2426751232096342,0.9997746799780727,OHUC_2005,75
0.11015161785898345,0.09876148681640613,0.9999374433055507,OHUC_2006,62
0.10405516698117932,0.08527889045266628,0.9999135627764415,OHUC_2007,17
0.21903811082487734,0.16522461453951054,0.9998658917658305,OHVW_2005,52
0.1988724833307588,0.12323864843750015,0.9999320748333873,OHWC_2007,25
1.2191611580761772,0.8115222208658858,0.996127722545582,ONLO_2003,54
0.1812795959392563,0.155806010298296,0.9994041396501824,ONLO_2004,22
0.8647916694822849,0.5912493625217015,0.9976865234242843,ONMR_2001,36
0.20800136183395185,0.16306790321751477,0.9999019751855617,ONST_2002,19
1.2064893539199362,0.9569114795581718,0.9857613754811457,ONST_2004,37
0.15414825152974507,0.11311788893479502,0.9998976760330827,ONTA_2005,26
0.09599189449413013,0.08325166693793544,0.9999193302129442,ONTA_2006,18
0.13434658085338227,0.11146097506009547,0.9999417940034582,PABA_2006,26
0.44632971399435023,0.32029808349609423,0.9991029412486313,PALI_2003,25
0.2602917920923372,0.21037642686632,0.9996721960073233,SCBA_2004,27
0.8317316077451458,0.5301753666630489,0.9966350939521819,SCFL_2004,27
4.949254675294174,3.395412831744025,0.8963947505188321,SCGB_2007,34
0.7593265538925603,0.5984249238044994,0.9964639064672669,SCSN_2006,62
0.4812380367418483,0.297948971557612,0.9986770871769501,SDAB_2007,16
0.23398034323770933,0.2015501185825883,0.9997303603573062,SDBR_2002,7
0.1265633958822199,0.0973695576985681,0.9999537774738274,SDCA_2001,24
0.18956150339490305,0.14788179452078815,0.9998365093437717,SDCA_2002,56
3.716575461097964,2.297354451660157,0.9903268984690959,SDCA_2007,25
0.3174957593282902,0.2626335800170896,0.9996557675777441,SDDA_2007,8
0.1450337103515037,0.12285684762873987,0.9999484142886838,SDEP_2001,71
0.3577054876557436,0.2540212663923003,0.9993318682339624,SDEP_2002,49
0.1985690583606772,0.16177667637655163,0.9998756398356493,SDEP_2003,73
2.02561338078711,0.9275292780949533,0.9893756247287675,SDEP_2004,65
0.15215167531559814,0.11403992280505942,0.9999341363818035,SDEP_2005,63
0.24331546389876232,0.19126442678351085,0.9997424785857105,SDHA_2001,38
0.11308659867260573,0.0911163593367034,0.9999387792579716,SDHA_2002,51
0.18237423827893162,0.13620935997596134,0.9998016107872985,SDHA_2006,26
0.42271189858130875,0.34447488262469833,0.9989848782318888,SDHA_2007,13
1.6597829050698147,1.3606442918565544,0.9730806050981602,SDHU_2007,18
0.10287329740904538,0.0874109885475863,0.9999537019954182,SDPL_2001,22
0.12323529546762162,0.10829195430360934,0.9999554630732852,SDPL_2002,58
0.1850025764156924,0.1439052565801702,0.9999007795108127,SDPL_2007,21
0.16008353966213504,0.13431112060546704,0.9998623317867514,SDTR_2003,74
0.4035961564582335,0.20367023570667636,0.9995944057629784,SDTR_2004,55
0.12017169270143135,0.09855814430930476,0.999961182304036,SDTR_2005,66
0.5495068456599722,0.41511590935202325,0.9986220248977185,SDWR_2007,34
0.21907308236560993,0.16104733163338908,0.9999289052574685,TNGR_2002,54
0.7116516603343626,0.44393526032276537,0.999589621150375,TNGR_2004,78
0.15048187495960344,0.11993866838727624,0.9999223630475246,TNUC_2001,49
1.92279754576901,0.7711798765120947,0.9985004874152436,TNUC_2002,62
5.091690709749328,1.7081754705613656,0.9865393659438104,TNUC_2003,62
0.33440080794086896,0.2470416634114574,0.9998093288590683,TNUC_2004,45
0.23008890525091338,0.16835172156131742,0.9998108102933881,TNUC_2006,66
0.19316288239203855,0.16170098157908874,0.9999646227380287,TNUC_2007,73
0.15488339024446976,0.12185607910156379,0.9999111986553885,TXDA_2002,23
0.21641688351794172,0.1570290836588536,0.999863445618857,TXDA_2003,30
0.6674756509293511,0.3963130760399079,0.9981215597780219,TXDA_2004,74
5.0405644621176915,2.7322477361505664,0.95494679483598,TXDA_2007,22
0.3665258639440278,0.23421851596174684,0.9996913377800759,TXDU_2006,29
0.4825803497445093,0.2947802750198918,0.9992871682559374,VACC_2004,54
0.19150247128065562,0.15640702555338634,0.9998015501632489,VACC_2005,30
0.1336707345164622,0.11583908297631106,0.9999431759902084,VACC_2006,31
0.1335167470764266,0.11821339416503918,0.999944240170965,VAME_2004,24
0.11222976377025194,0.09050810366029846,0.9999385604385402,VAME_2006,27
0.9156201470778329,0.47127574462890226,0.9994644874571882,VAME_2007,6
0.1709788423380375,0.13647688087257157,0.999895033152743,WIAR_2001,74
0.12445566012150101,0.10565200997488822,0.9999121043899959,WIAR_2002,70
0.1228977568099332,0.09952179418103496,0.9999318661535063,WIAR_2003,58
0.24825295743050843,0.18443066781850787,0.9998476461837942,WICE_2006,26
0.21548664454620467,0.16219306819264515,0.9999543910008535,WIDE_2003,82
0.12485169982267959,0.09839757122171071,0.9999378344722838,WIDE_2004,58
0.1629755481993549,0.13363429643110655,0.9998515400229708,WIDE_2005,55
0.1810036695801667,0.14695648238570572,0.9997808756987104,WIEG_2006,27
0.11835631286670906,0.10308446884155131,0.9998146969006456,WIGA_2001,32
0.1448253547389249,0.1192674648284906,0.9999029225483144,WIGA_2003,64
0.23385446213406688,0.18307551749093218,0.9997982125401257,WIGA_2004,56
0.12784394107077182,0.10007113261320214,0.9999608044994118,WIGL_2003,49
0.11169207612892602,0.09381643108499585,0.9999512835382076,WIGL_2004,58
0.2856235273926495,0.2002882711476314,0.9996544648280723,WIGL_2006,29
0.2559701289016457,0.19754814379142993,0.9992529206998039,WIGR_2002,33
0.10102200904623874,0.08781814575195312,0.9999297568867814,WIJA_2002,20
0.25764453015715866,0.1942043554687504,0.9998067664038666,WIJA_2003,55
0.18973865621329705,0.15918819188531746,0.9999382200033351,WIJA_2004,53
0.43876671139623225,0.23189729795713776,0.99949220670012,WIJA_2006,74
0.1473602502944426,0.11630270934285904,0.9999278349689495,WIJA_2007,79
0.16855444885441825,0.12450588906777797,0.9999602872960527,WILE_2004,74
0.1121362663534769,0.0908025312500024,0.9999445225303105,WILE_2005,25
0.17531987252165937,0.14441144264914876,0.9999000978689478,WILE_2006,55
0.1084696168895534,0.08675878547219394,0.9999651783453823,WILR_2001,34
0.11723238602477089,0.10413772898707148,0.9998894150997377,WIMA_2001,29
0.1950699369316764,0.15557114576256853,0.9997747082743904,WIMA_2002,23
0.1043177832249676,0.08899592786814824,0.9999486334156445,WIMA_2003,73
1.8582669455937892,0.817801985791704,0.9937490969004346,WIMA_2004,71
0.15042192960364917,0.11924687670330389,0.999927509582028,WIMN_2005,43
0.17019269605652101,0.14869288219104895,0.9997802176883371,WIMN_2007,22
0.1668295507386426,0.14182284807477652,0.9996957194933804,WIMR_2001,70
0.13228804464988456,0.11214539944832798,0.9999433019722678,WINL_2004,57
0.22097095620677876,0.15022171165829454,0.9999211970527627,WIPL_2002,42
0.12107333671095195,0.10100364885602907,0.9998957685490804,WIPL_2004,35
0.22818954467070054,0.16792906616210956,0.9996799597841914,WIPL_2005,20
2.0881402426767544,0.838563347656251,0.9873695479561494,WIPL_2006,25
0.27433910166977205,0.18411796357126128,0.999630502291365,WIPO_2003,33
0.15780404202015452,0.1295788523840528,0.9999668724892995,WIPO_2004,63
0.10057047197271711,0.08590264299665235,0.9999366514810245,WIPO_2005,35
0.2820963487094513,0.18370656438459246,0.9998089954381274,WIPO_2006,57
0.19914460549994678,0.16969044335937422,0.9996343254621503,WIPO_2007,75
0.23990434344855976,0.14943117717160945,0.9999066448867042,WIWA_2002,59
